PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Kremen, C; Williams, NM; Thorp, RW								Crop pollination from native bees at risk from agricultural intensification								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				99	26			16812	16816		10.1073/pnas.262413599				DEC 24 2002	2002	Ecosystem services are critical to human survival; in selected cases, maintaining these services provides a powerful argument for conserving biodiversity. Yet, the ecological and economic underpinnings of most services are poorly understood, impeding their conservation and management. For centuries, farmers have imported colonies of European honey bees (Apis mellifera) to fields and orchards for pollination services. These colonies are becoming increasingly scarce, however, because of diseases, pesticides, and other impacts. Native bee communities also provide pollination services, but the amount they provide and how this varies with land management practices are unknown. Here, we document the individual species and aggregate community contributions of native bees to crop pollination, on farms that varied both in their proximity to natural habitat and management type (organic versus conventional). On organic farms near natural habitat, we found that native bee communities could provide full pollination services even for a crop with heavy pollination requirements (e.g., watermelon, Citrullus lanatus), without the intervention of managed honey bees. All other farms, however, experienced greatly reduced diversity and abundance of native bees, resulting in insufficient pollination services from native bees alone. We found that diversity was essential for sustaining the service, because of year-to-year variation in community composition. Continued degradation of the agro-natural landscape will destroy this "free" service, but conservation and restoration of bee habitat are potentially viable economic alternatives for reducing dependence on managed honey bees.																		0027-8424			WOS:000180101600056	12486221	
J	Lach, Lori				Lach, Lori/B-3145-2011	Lach, Lori/0000-0001-5137-5185			Argentine ants displace floral arthropods in a biodiversity hotspot								DIVERSITY AND DISTRIBUTIONS				14	2			281	290		10.1111/j.1472-4642.2007.00410.x				MAR 2008	2008	Argentine ant (Linepithema humile (Mayr)) invasions are often associated with the displacement of ground-dwelling arthropods. Argentine ant invasions can also exert other effects on the community through interactions with plants and their associated arthropods. For example, carbohydrate resources (e.g. floral or extrafloral nectar) may influence foraging behaviour and interactions among ants and other arthropods. In South Africa's Cape Floristic Region, Argentine ants and some native ant species are attracted to the floral nectar of Leucospermum conocarpodendron Rourke (Proteaceae), a native tree that also has extrafloral nectaries (EFNs). Despite having relatively low abundance in pitfall traps, Argentine ants visited inflorescences more frequently and in higher abundance than the most frequently observed native ants, Camponotus spp., though neither native nor Argentine ant floral foraging was influenced by the EFNs. Non-metric multidimensional scaling revealed significant dissimilarity in arthropod communities on inflorescences with Argentine ants compared to inflorescences with native or no ants, with Coleoptera, Diptera, Hymenoptera, Arachnida, Orthoptera, and Blattaria all being underrepresented in inflorescences with Argentine ants compared to ant-excluded inflorescences. Native honeybees (Apis mellifera capensis Eschscholtz) spent 75% less time foraging on inflorescences with Argentine ants than on inflorescences without ants. Neither Argentine ant nor native ant visits to inflorescences had a detectable effect on seed set of Le. conocarpodendron. However, a pollen supplementation experiment revealed that like many other proteas, Le. conocarpodendron is not pollen-limited. Flower predation was negatively associated with increased ant visit frequency to the inflorescences, but did not differ among inflorescences visited by native and Argentine ants. Displacement of arthropods appears to be a consistent consequence of Argentine ant invasions. The displacement of floral arthropods by Argentine ants may have far-reaching consequences for this biodiversity hotspot and other regions that are rich in insect-pollinated plants.																		1366-9516	1472-4642		WOS:000252966500014		
J	Lambdon, Philip W.; Pysek, Petr; Basnou, Corina; Hejda, Martin; Arianoutsou, Margarita; Essl, Franz; Jarosik, Vojtech; Pergl, Jan; Winter, Marten; Anastasiu, Paulina; Andriopoulos, Pavlos; Bazos, Ioannis; Brundu, Giuseppe; Celesti-Grapow, Laura; Chassot, Philippe; Delipetrou, Pinelopi; Josefsson, Melanie; Kark, Salit; Klotz, Stefan; Kokkoris, Yannis; Kuehn, Ingolf; Marchante, Helia; Perglova, Irena; Pino, Joan; Vila, Montserrat; Zikos, Andreas; Roy, David; Hulme, Philip E.				Brundu, Giuseppe/C-6772-2012; Hulme, Philip/F-7454-2011; Marchante, Helia/I-1066-2012; Pergl, Jan/H-1071-2011; Kuhn, Ingolf/B-9756-2009; Roy, David/A-6619-2009; Perglova, Irena/H-1618-2014; Kark, Salit/I-7123-2013; Klotz, Stefan/J-5866-2017; Essl, Franz/ABE-7064-2020; Kark, Salit/C-6795-2016; Celesti, Laura/R-3615-2016; Vila, Montserrat/D-9339-2013; Winter, Marten/E-7979-2011; Hejda, Martin/H-1589-2014; Pysek, Petr/B-1957-2012; Pino, Joan/H-6253-2015	Brundu, Giuseppe/0000-0003-3076-4098; Hulme, Philip/0000-0001-5712-0474; Marchante, Helia/0000-0002-3247-5663; Pergl, Jan/0000-0002-0045-1974; Kuhn, Ingolf/0000-0003-1691-8249; Roy, David/0000-0002-5147-0331; Kark, Salit/0000-0002-7183-3988; Klotz, Stefan/0000-0003-4355-6415; Essl, Franz/0000-0001-8253-2112; Kark, Salit/0000-0002-7183-3988; Celesti, Laura/0000-0002-9533-6919; Vila, Montserrat/0000-0003-3171-8261; Winter, Marten/0000-0002-9593-7300; ARIANOUTSOU, MARGARITA/0000-0002-6743-9240; Bazos, Ioannis/0000-0002-8498-7505; Pino, Joan/0000-0003-0939-7502; Anastasiu, Paulina/0000-0001-6355-2126			Alien flora of Europe: species diversity, temporal trends, geographical patterns and research needs								PRESLIA				80	2			101	149						JUN 2008	2008	The paper provides the first estimate of the composition and structure of alien plants occurring in the wild in the European continent, based on the results of the DAISIE project (2004-2008), funded by the 6th Framework Programme of the European Union and aimed at "creating an inventory of invasive species that threaten European terrestrial, freshwater and marine environments". The plant section of the DAISIE database is based on national checklists from 48 European countries/regions and Israel; for many of them the data were compiled during the project and for some countries DAISIE collected the first comprehensive checklists of alien species, based on primary data (e.g., Cyprus, Greece, R Y. R. O. Macedonia, Slovenia, Ukraine). In total, the database contains records of 5789 alien plant species in Europe (including those native to a part of Europe but alien to another part), of which 2843 are alien to Europe (of extra-European origin). The research focus was on naturalized species; there are in total 3749 naturalized aliens in Europe, of which 1780 are alien to Europe. This represents a marked increase compared to 1568 alien species reported by a previous analysis of data in Flora Europaea (1964-1980). Casual aliens were marginally considered and are represented by 1507 species with European origins and 872 species whose native range falls outside Europe. The highest diversity of alien species is concentrated in industrialized countries with a tradition of good botanical recording or intensive recent research. The highest number of all alien species, regardless of status, is reported from Belgium (1969), the United Kingdom (1779) and Czech Republic (1378). The United Kingdom (857), Germany (450), Belgium (447) and Italy (440) are countries with the most naturalized neophytes. The number of naturalized neophytes in European countries is determined mainly by the interaction of temperature and precipitation; it increases with increasing precipitation but only in climatically warm and moderately warm regions. Of the nowadays naturalized neophytes alien to Europe, 50% arrived after 1899, 25% after 1962 and 10% after 1989. At present, approximately 6.2 new species, that are capable of naturalization, are arriving each year. Most alien species have relatively restricted European distributions; half of all naturalized species occur in four or fewer countries/regions, whereas 70% of non-naturalized species occur in only one region. Alien species are drawn from 213 families, dominated by large global plant families which have a weedy tendency and have undergone major radiations in temperate regions (Asteraceae, Poaceae, Rosaceae, Fabaceae, Brassicaceae). There are 1567 genera, which have alien members in European countries, the commonest being globally-diverse genera comprising mainly urban and agricultural weeds (e.g., Amaranthus, Chenopodium and Solanum) or cultivated for ornamental purposes (Cotoneaster, the genus richest in alien species). Only a few large genera which have successfully invaded (e.g., Oenothera, Oxalis, Panicum, Helianthus) are predominantly of non-European origin. Conyza canadensis, Helianthus tuberosus and Robinia pseudoacacia are most widely distributed alien species. Of all naturalized aliens present in Europe, 64.1% occur in industrial habitats and 58.5% on arable land and in parks and gardens. Grasslands and woodlands are also highly invaded, with 37.4 and 31.5%, respectively, of all naturalized aliens in Europe present in these habitats.Mires, bogs and fens are least invaded; only approximately 10% of aliens in Euope occur there. Intentional introductions to Europe (62.8% of the total number of naturalized aliens) prevail over unintentional (37.2%). Ornamental and horticultural introductions escaped from cultivation account for the highest number of species, 52.2% of the total. Among unintentional introductions, contaminants of seed, mineral materials and other commodities are responsible for 1091 alien species introductions to Europe (76.6% of all species introduced unintentionally) and 363 species are assumed to have arrived as stowaways (directly associated with human transport but arriving independently of commodity). Most aliens in Europe have a native range in the same continent (28.6% of all donor region records are from another part of Europe where the plant is native); in terms of species numbers the contribution of Europe as a region of origin is 53.2%. Considering aliens to Europe separately, 45.8% of species have their native distribution in North and South America, 45.9% in Asia, 20.7% in Africa and 5.3% in Australasia. Based on species composition, European alien flora can be classified into five major groups: (1) north-western, comprising Scandinavia and the UK; (2) west-central, extending from Belgium and the Netherlands to Germany and Switzerland; (3) Baltic, including only the former Soviet Baltic states; (4) east-central, comprizing the remainder of central and eastern Europe; (5) southern, covering the entire Mediterranean region. The clustering patterns cut across some European bioclimatic zones; cultural factors such as regional trade links and traditional local preferences for crop, forestry and ornamental species are also important by influencing the introduced species pool. Finally, the paper evaluates a state of the art in the field of plant invasions in Europe, points to research gaps and outlines avenues of further research towards documenting alien plant invasions in Europe. The data are of varying quality and need to be further assessed with respect to the invasion status and residence time of the species included. This concerns especially the naturalized/casual status; so far, this information is available comprehensively for only 19 countries/regions of the 49 considered. Collating an integrated database on the alien flora of Europe can form a principal contribution to developing a European-wide management strategy of alien species.																		0032-7786			WOS:000258002600001		
J	Larson, Diane L.; Royer, Ronald A.; Royer, Margaret R.					Larson, Diane/0000-0001-5202-0634			Insect visitation and pollen deposition in an invaded prairie plant community								BIOLOGICAL CONSERVATION				130	1			148	159		10.1016/j.biocon.2005.12.009				JUN 2006	2006	Invasive plants with large flowering displays have been shown to compete with native plants for pollinator services, often to the detriment of native plant fitness. in this study, we compare the pollinator communities and pollen deposited on stigmas of native plant species within and away from stands of the invasive alien plant, leafy spurge (Euphorbia esula) at a large natural area in North Dakota, USA. Specifically, we ask if infestation influences (1) visitation rates and taxonomic composition of visitors to native flowers, and (2) the amount of conspecific pollen, number of pollen species, and proportion of heterospecific pollen on stigmas of native plants. We observed visits to selected native species during May and June 2000 and 2001. Stigmas were collected from a subsample of the flowers within these plots, squashed, and the pollen identified and counted under a light microscope. Visitation varied between years and among species of native plants: infestation had mixed effects in 2000 but visitation, especially by halictids was always lower within infestations in 2001. Despite differences in visitation between years, we found significantly less conspecific pollen on stigmas from infested plots in six of eight cases; we never found significantly more conspecific pollen on stigmas from within infestations. Our results emphasize the temporal variability in plant-pollinator relations and the added complexity imposed by an invasive species that will always make prediction of effects difficult. Nonetheless, the consistently lower conspecific pollen counts on native stigmas within infestations, regardless of visitation, suggest the likelihood of negative effects. (c) 2005 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000238269000013		
J	Levine, JM; D'Antonio, CM				Levine, Jonathan/A-7167-2014	Levine, Jonathan/0000-0003-2857-7904			Forecasting biological invasions with increasing international trade								CONSERVATION BIOLOGY				17	1			322	326		10.1046/j.1523-1739.2003.02038.x				FEB 2003	2003	We used historical data to parameterize species-accumulation models relating international trade to the establishment rates of nonindigenous species in the United States over the past century. We then coupled these relationships with published trade forecasts to predict future invasion rates for insects, plant pathogens, and mollusks. Relationships between the accumulation of non-native species and merchandise imports were reasonably described by log-log and log-linear species-area models and Michaelis-Menten accumulation functions. However, the latter two models produced markedly better fits. When coupled with projected trade forecasts, the log-linear species-area model predicted 16-24% taxon-specific increases in the number of nonindigenous species established in the United States from 2000 to 2020. The Michaelis-Menten model predicted much lower 3-6% increases, but even this meant 115 new insect species and 5 new plant pathogens. These results suggest that the ecological and economic costs associated with human-caused biological invasions may continue to rise substantially over the coming decades.																		0888-8892	1523-1739		WOS:000180846200037		
J	Levine, JM; Vila, M; D'Antonio, CM; Dukes, JS; Grigulis, K; Lavorel, S				Dukes, Jeffrey S/C-9765-2009; Levine, Jonathan/A-7167-2014; Dukes, Jeffrey/AAD-8791-2019; Vila, Montserrat/D-9339-2013	Dukes, Jeffrey S/0000-0001-9482-7743; Vila, Montserrat/0000-0003-3171-8261; Levine, Jonathan/0000-0003-2857-7904			Mechanisms underlying the impacts of exotic plant invasions								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				270	1517			775	781		10.1098/rspb.2003.2327				APR 22 2003	2003	Although the impacts of exotic plant invasions on community structure and ecosystem processes are well appreciated, the pathways or mechanisms that underlie these impacts are poorly understood. Better exploration of these processes is essential to understanding why exotic plants impact only certain systems, and why only some invaders have large impacts. Here, we review over 150 studies to evaluate the mechanisms underlying the impacts of exotic plant invasions on plant and animal community structure, nutrient cycling, hydrology and fire regimes. We find that, while numerous studies have examined the impacts of invasions on plant diversity and composition, less than 5% test whether these effects arise through competition, allelopathy, alteration of ecosystem variables or other processes. Nonetheless, competition was often hypothesized, and nearly all studies competing native and alien plants against each other found strong competitive effects of exotic species. In contrast to studies of the impacts on plant community structure and higher trophic, levels, research examining impacts on nitrogen cycling, hydrology and fire regimes is generally highly mechanistic, often motivated by specific invader traits. We encourage future studies that link impacts on community structure to ecosystem processes, and relate the controls over invasibility to the controls over impact.																		0962-8452	1471-2954		WOS:000182400300001	12737654	
J	Liu, Hong; Pemberton, Robert W.								Solitary invasive orchid bee outperforms co-occurring native bees to promote fruit set of an invasive Solanum								OECOLOGIA				159	3			515	525		10.1007/s00442-008-1232-6				MAR 2009	2009	Our understanding of the effects of introduced invasive pollinators on plants has been exclusively drawn from studies on introduced social bees. One might expect, however, that the impacts of introduced solitary bees, with much lower population densities and fewer foragers, would be small. Yet little is known about the potential effects of naturalized solitary bees on the environment. We took advantage of the recent naturalization of an orchid bee, Euglossa viridissima, in southern Florida to study the effects of this solitary bee on reproduction of Solanum torvum, an invasive shrub. Flowers of S. torvum require specialized buzz pollination. Through timed floral visitor watches and two pollination treatments (control and pollen supplementation) at three forest edge and three open area sites, we found that the fruit set of S. torvum was pollen limited at the open sites where the native bees dominate, but was not pollen limited at the forest sites where the invasive orchid bees dominate. The orchid bee's pollination efficiency was nearly double that of the native halictid bees, and was also slightly higher than that of the native carpenter bee. Experiments using small and large mesh cages (to deny or allow E. viridissima access, respectively) at one forest site indicated that when the orchid bee was excluded, the flowers set one-quarter as many fruit as when the bee was allowed access. The orchid bee was the most important pollinator of the weed at the forest sites, which could pose additional challenges to the management of this weed in the fragmented, endangered tropical hardwood forests in the region. This specialized invasive mutualism may promote populations of both the orchid bee and this noxious weed. Invasive solitary bees, particularly species that are specialized pollinators, appear to have more importance than has previously been recognized.																		0029-8549	1432-1939		WOS:000263418800005	19066971	
J	LODGE, DM								BIOLOGICAL INVASIONS - LESSONS FOR ECOLOGY								TRENDS IN ECOLOGY & EVOLUTION				8	4			133	137		10.1016/0169-5347(93)90025-K				APR 1993	1993	Anthropogenic introduction of species is homogenizing the earth's biota. Consequences of introductions are sometimes great, and are directly related to global climate change, biodiversity and release of genetically engineered organisms. Progress in invasion studies hinges on the following research trends: realization that species' ranges are naturally dynamic; recognition that colonist species and target communities cannot be studied independently, but that species-community interactions determine invasion success; increasingly quantitative tests of how species and habitat characteristics relate to invasibility and impact; recognition from paleobiological, experimental and modeling studies that history, chance and determinism together shape community invasibility.																		0169-5347			WOS:A1993KU68100006	21236129	
J	Lopezaraiza-Mikel, Martha E.; Hayes, Richard B.; Whalley, Martin R.; Memmott, Jane					Lopezaraiza-Mikel, Martha/0000-0001-6904-3701; Hayes, Richard/0000-0002-0918-661X			The impact of an alien plant on a native plant-pollinator network: an experimental approach								ECOLOGY LETTERS				10	7			539	550		10.1111/j.1461-0248.2007.01055.x				JUL 2007	2007	Studies of pairwise interactions have shown that an alien plant can affect the pollination of a native plant, this effect being mediated by shared pollinators. Here we use a manipulative field experiment, to investigate the impact of the alien plant Impatiens glandulifera on an entire community of coflowering native plants. Visitation and pollen transport networks were constructed to compare replicated I. glandulifera invaded and I. glandulifera removal plots. Invaded plots had significantly higher visitor species richness, visitor abundance and flower visitation. However, the pollen transport networks were dominated by alien pollen grains in the invaded plots and consequently higher visitation may not translate in facilitation for pollination. The more generalized insects were more likely to visit the alien plant, and Hymenoptera and Hemiptera were more likely to visit the alien than Coleoptera. Our data indicate that generalized native pollinators can provide a pathway of integration for alien plants into native visitation systems.																		1461-023X	1461-0248		WOS:000247123900001	17542933	
J	Losey, JE; Vaughan, M								The economic value of ecological services provided by insects								BIOSCIENCE				56	4			311	323		10.1641/0006-3568(2006)56[311:TEVOES]2.0.CO;2				APR 2006	2006	In this article we focus On the vital ecological services provided by insects. We restrict our focus to services provided by "wild" insects; we do riot include services from domesticated or mass-reared insect species. The four insect services for which we provide value estimates-dung burial, pest control, pollination, and wildlife nutrition-were chosen not because of their importance but because of the availability of data and an algorithm for their estimation. We base our estimations of the value of each service oil projections of losses that would accrue if insects were not functioning at their current level. We estimate the annual value of these ecological services provided in the United States to be at least $57 billion, all amount that justifies greater investment in the conservation of these services.																		0006-3568	1525-3244		WOS:000236750500011		
J	Macfarlane, RP; Lipa, JJ; Liu, HJ								Bumble bee pathogens and internal enemies								BEE WORLD				76	3			130	148		10.1080/0005772X.1995.11099259				1995	1995																			0005-772X			WOS:A1995RW87100004		
J	MACFARLANE, T								CHILDREN WHO LOVE TO SING - THE CANADIAN-CHILDRENS-OPERA-CHORUS								PERFORMING ARTS & ENTERTAINMENT IN CANADA				29	3			36	37						SUM 1995	1995																			1185-3433			WOS:A1995RW78400014		
J	Memmott, J; Waser, NM; Price, MV								Tolerance of pollination networks to species extinctions								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				271	1557			2605	2611		10.1098/rspb.2004.2909				DEC 22 2004	2004	Mutually beneficial interactions between flowering plants and animal pollinators represent a critical 'ecosystem service' under threat of anthropogenic extinction. We explored probable patterns of extinction in two large networks of plants and flower visitors by simulating the removal of pollinators and consequent loss of the plants that depend upon them for reproduction. For each network, we removed pollinators at random, systematically from least-linked (most specialized) to most-linked (most generalized), and systematically from most- to least-linked. Plant species diversity declined most rapidly with preferential removal of the most-linked pollinators, but declines were no worse than linear. This relative tolerance to extinction derives from redundancy in pollinators per plant and from nested topology of the networks. Tolerance in pollination networks contrasts with catastrophic declines reported from standard food webs. The discrepancy may be a result of the method used: previous studies removed species from multiple trophic levels based only on their linkage, whereas our preferential removal of pollinators reflects their greater risk of extinction relative to that of plants. In both pollination networks, the most-linked pollinators were bumble-bees and some solitary bees. These animals should receive special attention in efforts to conserve temperate pollination systems.																		0962-8452	1471-2954		WOS:000226419100011	15615687	
J	Memmott, J; Waser, NM								Integration of alien plants into a native flower-pollinator visitation web								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				269	1508			2395	2399		10.1098/rspb.2002.2174				DEC 7 2002	2002	Introduced alien species influence many ecosystem services, including pollination of plants by animals. We extend the scope of recent 'single species' studies by analysing how alien plant species integrate themselves into a native flower visitation web. Historical records for a community in central USA show that 456 plant species received visits from 1429 insect and 1 hummingbird species, yielding 15 265 unique interactions. Aliens comprised 12.3% of all plant species, whereas only a few insects were alien. On average, the flowers of alien plants were visited by significantly fewer animal species than those of native plants. Most of these visitors were generalists, visiting many other plant species. The web of interactions between flowers and visitors was less richly connected for alien plants than for natives; nonetheless, aliens were well integrated into the native web. Because most visitors appear to be pollinators, this integration implies possible competitive and facilitative interactions between native and alien plants, mediated through animal visitors to flowers.																		0962-8452	1471-2954		WOS:000180108400002	12495480	
J	Milbau, Ann; Stout, Jane C.				Stout, Jane C/B-1631-2010; Stout, Jane/AAS-8867-2020; Milbau, Ann/AAF-3022-2020	Stout, Jane C/0000-0002-2027-0863; Stout, Jane/0000-0002-2027-0863; Milbau, Ann/0000-0003-3555-8883			Factors associated with alien plants transitioning from casual, to naturalized, to invasive								CONSERVATION BIOLOGY				22	2			308	317		10.1111/j.1523-1739.2007.00877.x				APR 2008	2008	To explain current plant invasions, or predict future ones, more knowledge on which factors increase the probability of alien species becoming naturalized and subsequently invasive is needed. We created a database of the alien plants in seminatural habitats in Ireland that included data on taxonomy, invasive status, invasion history, distribution, and biological and ecological plant characteristics. We used information from this database to determine the importance of these factors in increasing the ability of species to become naturalized and invasive. More specifically, we used two multiple logistic regressions toy factors that distinguish naturalized from casual alien plant species and invasive from noninvasive, identify naturalized alien species. Clonal growth, moisture-indicator value, nitrogen-indicator value, native range, and date of first record affected (in order of decreasing importance) the probability of naturalization. Factors that distinguished invasive from noninvasive species were ornamental introduction, hermaphrodite flowers, pollination mode, being invasive elsewhere, onset of flowering season, moisture-indicator value, native range, and date of first record. Incorporation of phylogenetic information had little influence on the results, suggesting that the capacity of alien species to naturalize and become invasive evolved largely independently in several phylogenetic lineages. Whereas some of the variables were important for both transitions, others were only important for naturalization or for invasion. This emphasizes the importance of studying different stages of the invasion process when looking for mechanisms of becoming a successful invasive plant, instead of simply comparing invasive with noninvasive alien species. Our results also suggest that a combination of species traits and other variables is likely to produce the most accurate prediction of invasions.																		0888-8892	1523-1739		WOS:000254796800014	18261149	
J	Moller, H								Lessons for invasion theory from social insects								BIOLOGICAL CONSERVATION				78	1-2			125	142		10.1016/0006-3207(96)00022-5				OCT-NOV 1996	1996	Reproductive and dispersal modes of social insects mean that fundamentally different models may be required for predicting determinants of their invasions from those for sexually reproducing non-social animals or non-insects. This suggests that it is unrealistic to expect the same predictors of invasiveness will apply to all biota. Many species of social wasps, bees and ants are extraordinarily invasive. The main general advantage promoting invasiveness of social insects may be the flexibilities arising from having both individual and colony responses that enable them to withstand biotic resistance and to better match conditions in the receiving community. Social insect invasion case studies have revealed strong evidence for biotic resistance to invasions in some instances. Intercorrelated species characters and ecological variations in different disturbance regimes, regions, habitats and community histories hamper further advances in the understanding of invasion biology from comparing invasive and non-invasive species. Mole incorporation of models of conservation biology, community ecology and genetics may assist invasion biology. Experimentally designed release programmes and detailed follow-up studies of biological control agents could greatly assist the quest for better invasion models. More prolonged invasion case studies, where the underlying mechanisms of invasion are researched, and experimental manipulations are the best way that a more robust and predictive theory oof invasions can be generated. Social insects provide splendid opportunities for such research. Copyright (C) 1996 Elsevier Science Limited																		0006-3207	1873-2917		WOS:A1996VP46800011		
J	Mooney, HA; Cleland, EE								The evolutionary impact of invasive species								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				98	10			5446	5451		10.1073/pnas.091093398				MAY 8 2001	2001	Since the Age of Exploration began, there has been a drastic breaching of biogeographic barriers that previously had isolated the continental biotas for millions of years. We explore the nature of these recent biotic exchanges and their consequences on evolutionary processes. The direct evidence of evolutionary consequences of the biotic rearrangements is of variable quality, but the results of trajectories are becoming clear as the number of studies increases. There are examples of invasive species altering the evolutionary pathway of native species by competitive exclusion, niche displacement, hybridization, introgression, predation, and ultimately extinction. Invaders themselves evolve in response to their interactions with natives, as well as in response to the new abiotic environment. Flexibility in behavior, and mutualistic interactions, can aid in the success of invaders in their new environment.					National-Academy-of-Sciences Colloquium on the Future of EvolutionNational-Academy-of-Sciences Colloquium on the Future of Evolution	MAR 16-20, 2000MAR 16-20, 2000	Natl Acad SciNatl Acad Sci	IRVINE, CAIRVINE, CA										0027-8424			WOS:000168623300016	11344292	
J	Moragues, E; Traveset, A				Traveset, Anna V/D-7802-2011				Effect of Carpobrotus spp. on the pollination success of native plant species of the Balearic Islands								BIOLOGICAL CONSERVATION				122	4			611	619		10.1016/j.biocon.2004.09.015				APR 2005	2005	Invasive plant species are often considered as potential competitors of native species due to their usually greater capacity for colonization and expansion, but we still have scarce information on whether invasives can also compete for pollination services with natives. In the present study, we hypothesized that the showy flowers of the highly invasive Carpobrotu spp. can compete with native species (Cistus monspeliensis, Cistus salviifolius, Anthyllis cytisoides and Lotus cytisoides) with which it shares habitat and flowering time, influencing pollinator visitation. To test this, we censused insects visiting the flowers of native species in the field and recorded the number of flowers visited in adjacent areas with and without the presence of Carpobrotus. We also assessed the presence of exotic pollen on stigmas of native species and evaluated its effect on reproduction. We detected potential competition for pollinators only in one native species (L. cytisoides), a facilitative effect in two other species (C. salviifolius and A. cytisoides), and a neutral effect in a fourth one (C. monspeliensis). Moreover, such effects appear not to be consistent in time. The presence of Carpobrotus pollen on native stigmas was almost negligible, and hand-pollination experiments showed that such exotic pollen does not interfere significantly with native pollen, not affecting seed set. Our results indicate that the role of the invasive Carpobrotus in promoting or constraining the natural pollination dynamics is likely to have species specific effects on the native flora. (C) 2004 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000226539600009		
J	Morales, Carolina L.								Introduction of no native bumblebees (Bombus): causes, ecological consequences and perspectives				Introduccion de abejorros (Bombus) no nativos: causas, consecuencias ecologicas y perspectivas				Ecologia Austral				17	1			51	65						JAN-JUN 2007	2007	The invasion of non native pollinators might have considerable impacts on native pollinators, native and introduced plants. In this article I analyze the causes of introduction of bumblebees (Bombus), the factors favoring the invasion and the distribution of introduced species. I also review the studies about their ecological impact, discussing the limitations of those studies, and the main gaps in knowledge. Five bumblebee species are established outside their native ranges, as a consequence of intentional releases and the trade of colonies. Introduced bumblebees are highly polylecthic and could acquire high abundances in invaded areas, dominating in some cases the anthophyllous communities. In general, they gather resources more efficiently than natives, and despite a substantial overlap in the use of floral resources, in general both groups mutually exclude in time and space, suggesting the potential for competition; nevertheless no study has experimentally tested this hypothesis. The introduction of bumblebees could favor the introduction and transmission of pathogens. Non native bumblebees are less efficient pollinators of some native plants than natives and, in general, they prefer non native plant species, contributing to the pollination of important weeds, although their influence on weed invasion process has not been tested. Under experimental conditions some species of non native bumblebees can mate with native congeners; nevertheless no hybridization has been reported in the wild. The evidence of the impact of non native bumblebees on native ecosystems is scarce, fragmented and preliminary. In spite of them, considering the overall available evidence I strongly recommend the application of the precautionary principle to analyze potential future introductions.																		1667-782X	1667-782X		BCI:BCI200900473299		
J	Morales, CL; Aizen, MA					Aizen, Marcelo/0000-0001-9079-9749			Invasive mutualisms and the structure of plant-pollinator interactions in the temperate forests of north-west Patagonia, Argentina								JOURNAL OF ECOLOGY				94	1			171	180		10.1111/j.1365-2745.2005.01069.x				JAN 2006	2006	1 Alien species may form plant-animal mutualistic complexes that contribute to their invasive potential. Using multivariate techniques, we examined the structure of a plant-pollinator web comprising both alien and native plants and flower visitors in the temperate forests of north-west Patagonia, Argentina. Our main objective was to assess whether plant species origin (alien or native) influences the composition of flower visitor assemblages. We also examined the influence of other potential confounding intrinsic factors such as flower symmetry and colour, and extrinsic factors such as flowering time, site and habitat disturbance.2 Flowers of alien and native plant species were visited by a similar number of species and proportion of insects from different orders, but the composition of the assemblages of flower-visiting species differed between alien and native plants.3 The influence of plant species origin on the composition of flower visitor assemblages persisted after accounting for other significant factors such as flowering time, bearing red corollas, and habitat disturbance. This influence was at least in part determined by the fact that alien flower visitors were more closely associated with alien plants than with native plants. The main native flower visitors were, on average, equally associated with native and alien plant species.4 In spite of representing a minor fraction of total species richness (3.6% of all species), alien flower visitors accounted for > 20% of all individuals recorded on flowers. Thus, their high abundance could have a significant impact in terms of pollination.5 The mutualistic web of alien plants and flower-visiting insects is well integrated into the overall community-wide pollination web. However, in addition to their use of the native biota, invasive plants and flower visitors may benefit from differential interactions with their alien partners. The existence of these invader complexes could contribute to the spread of aliens into novel environments.																		0022-0477	1365-2745		WOS:000234028800016		
