PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Rutrecht, Samina T.; Brown, Mark J. F.				Brown, Mark/E-7644-2010				The life-history impact and implications of multiple parasites for bumble bee queens								INTERNATIONAL JOURNAL FOR PARASITOLOGY				38	7			799	808		10.1016/j.ijpara.2007.11.004				JUN 2008	2008	Most studies of the consequences of parasitism on fitness have examined single host-parasite systems. However, parasitological studies show that most hosts are constantly challenged by a complex parasite community. Thus, neither the response of hosts to individual parasite species nor the individual impact of these parasite species is likely to be as unconstrained as studies of single host-parasite systems might suggest. In this study, the parasite community structure in spring queens of the common European bumble bee, Bombus pratorum, was assessed. By capturing queens and allowing them to rear colonies in the laboratory, the relative impact of different parasite species on fitness across the annual host life-cycle could be examined. Of 160 queens, 67% were parasitised by one or more members of a five-species parasite community. The impact of parasites varied from being highly virulent to undetectable under benign laboratory conditions. The majority of multi-parasite infections involved a high impact parasite, which resulted in the removal of associated parasites from the host population. This study shows that, whilst multiple infections occur within individual hosts, most parasites act individually on their hosts. However, multiple parasite species in the host population may constrain the host population's ability to adapt to single parasite species. (C) 2007 Australian Society for Parasitology Inc. Published by Elsevier Ltd. All rights reserved.																		0020-7519			WOS:000255853000007	18164709	
J	Sachman-Ruiz, Bernardo; Narvaez-Padilla, Veronica; Reynaud, Enrique					SACHMNA-RUIZ, BERNARDO/0000-0001-8350-4789; Narvaez Padilla, Veronica/0000-0002-3484-1612			Commercial Bombus impatiens as reservoirs of emerging infectious diseases in central Mexico								BIOLOGICAL INVASIONS				17	7			2043	2053		10.1007/s10530-015-0859-6				JUL 2015	2015	The rapid decline in range and relative abundance of some wild North American bumble bee species, combined with the commercialization of bumble bee colonies as agricultural pollinators, and recent evidence that bumble bees can be infected by honey bee viruses, suggest the possibility that invasive and emerging infectious diseases (EIDs) may play a substantial current and future role in the decline of wild bumble bee populations. Pollination in North American greenhouses is primarily mediated by industrially produced Bombus impatiens colonies. The use of B. impatiens is preferred in greenhouses because it is a native species of East North America and they are very efficient pollinators. However, B. impatiens is also host of various viruses that have been associated with colony collapse disorder in honey bees, as well as hosts to a number of bumble bee-specific pathogens and parasites. In this study, we used qPCR to screen adult worker bumble bees collected from 120 different greenhouses in central Mexico. Fifty-four locations were positive for one or more pathogens (45 %). The most frequently detected pathogen was Apicystis bombi, which was present in 32 colonies. Of these 32 A. bombi positive colonies, 15 were co-infected with at least one other pathogen or parasite, such as Locustacarus buchneri, Nosema bombi, or the viral pathogens ABPV, CBPV, DWV, IAPV and KBV. Routine use of this type of screening technology together with policy changes to restrict pathogen infested commercial bumble bees should help improve the selection of healthy commercial colonies of B. impatiens and could lead to a higher efficiency in greenhouse pollination thus providing better environmental conservation of natural Bombus spp. by preventing spillover of EIDs.																		1387-3547	1573-1464		WOS:000355685700009		
J	Schmid-Hempel, P; Loosli, R								A contribution to the knowledge of Nosema infections in bumble bees, Bombus spp.								APIDOLOGIE				29	6			525	535		10.1051/apido:19980605				NOV-DEC 1998	1998	Experimental infections of adult and larval workers and adult males of Bombus terrestris with the microsporidium Nosema bombi showed all stages and both sexes to be susceptible. On average 19-29 % of infections were successful and no significant differences among these host categories were found. Different sources of Nosema spores differed in their success in infecting different host colonies, suggesting genotype-genotype interactions at the level of colonies and parasite sources. In a second experiment, N. bombi obtained from B. terrestris were found to be infective for workers of B. lapidarius and B. hypnorum, although less so in these foreign hosts. On the other hand, case mortality was significantly higher in foreign hosts than in B. terrestris. Infection and high spore loads correlated with early death of the host. In addition, a factorial analysis showed that variation among-colonies-within-species explained more of the variation in infection success than the factor species per se. (C) Inra/DIB/AGIB/Elsevier, Paris.																		0044-8435	1297-9678		WOS:000078070900005		
J	Schmid-Hempel, Paul					Schmid-Hempel, Paul/0000-0002-4748-0553			Parasites and Their Social Hosts								TRENDS IN PARASITOLOGY				33	6			453	462		10.1016/j.pt.2017.01.003				JUN 2017	2017	The study of parasitism in socially living organisms shows that social group size correlates with the risk of infection, but group structure - and thus differences in contact networks - is generally more important. Also, genetic makeup or environmental conditions have effects. 'Social immunity' focuses on defence against parasites that are particular to social living. Recently, the role of socially transmitted microbiota for defence has become a focus, too. But whether and how parasites adapt to social organisms-beyond adaptation to solitary hosts - is poorly understood. Genomic and proteomic methods, as well as network analysis, will be tools that hold promise for many unsolved questions, but to expand our concepts in the first place is a much needed agenda.																		1471-4922	1471-5007		WOS:000403029100008	28169113	
J	Schneider, SS; Hoffman, GD; Smith, DR				Smith, Deborah/V-1676-2019				The African honey bee: Factors contributing to a successful biological invasion								ANNUAL REVIEW OF ENTOMOLOGY				49				351	376		10.1146/annurev.ento.49.061802.123359				2004	2004	The African honey bee subspecies Apis melifera scutellata has colonized much of the Americas in less than 50 years and ha: largely replaced European bees throughout its range in the New World. The African bee therefore provides an excellent opportunity to examine the factors that influence invasion success. We provide a synthesis of recent research on the African bee, concentrating on its ability to displace European honey bees. Specifically, we consider (a) the genetic composition of the expanding population and the symmetry) of gene flow between African and European bees, (b) the mechanisms that favor the preservation of the African genome, and (c) the possible range and impact of the African bee in the United States.																		0066-4170	1545-4487		WOS:000188826400016	14651468	
J	Skorupski, Peter; Doring, Thomas F.; Chittka, Lars				Chittka, Lars/C-3110-2012; Doring, Thomas/B-8055-2008	Chittka, Lars/0000-0001-8153-1732; Doring, Thomas/0000-0001-9074-5978			Photoreceptor spectral sensitivity in island and mainland populations of the bumblebee, Bombus terrestris								JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY				193	5			485	494		10.1007/s00359-006-0206-6				MAY 2007	2007	Most species of flower-visiting Hymenoptera are trichromatic, with photoreceptor spectral sensitivity peaks in the UV, blue and green regions of the spectrum. Red flowers, therefore, should be relatively difficult to detect for such insects. Nevertheless, in population biological studies in the bumblebee, Bombus terrestris, the Sardinian island population (B. t. sassaricus) displayed significantly higher responses to red artificial flowers (in tests of innate colour choice and detectability) than several mainland populations of the same species (Chittka et al. in Cognitive ecology of pollination, pp 106-126, 2001; Popul Ecol 46:243-251, 2004): Since there is relatively little physiological data on population differences in sensory systems, we used intracellular recording to compare photoreceptor spectral sensitivity in B. t. sassaricus and the southern European and Mediterranean population, B. t. dalmatinus. The results show both populations to be UV-blue-green trichromats, but with a small but significant increase in long-wave sensitivity in island bees. Spectral peaks were estimated at 348, 435 and 533 nm (B. t. dalmatinus) and 347, 436 and 538 nm (B. t. sassaricus) for UV, blue and green receptors, respectively. There were no significant differences in UV and blue receptor sensitivities. We found no photoreceptors maximally sensitive to red spectral light in the Sardinian population and model calculations indicate that the behavioural population differences in colour responses cannot be directly explained by receptor population differences.																		0340-7594			WOS:000246623100001	17333207	
J	Spaethe, J; Tautz, J; Chittka, L				Chittka, Lars/C-3110-2012; Spaethe, Johannes/B-8826-2014	Chittka, Lars/0000-0001-8153-1732; Spaethe, Johannes/0000-0002-0734-2869			Visual constraints in foraging bumblebees: Flower size and color affect search time and flight behavior								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				98	7			3898	3903		10.1073/pnas.071053098				MAR 27 2001	2001	In optimal foraging theory, search time is a key variable defining the value of a prey type. But the sensory-perceptual processes that constrain the search for food have rarely been considered. Here we evaluate the flight behavior of bumblebees (Bombus terrestris) searching for artificial flowers of various sizes and colors. When flowers were large, search times correlated well with the color contrast of the targets with their green foliage-type background, as predicted by a model of color opponent coding using inputs from the bees' UV, blue, and green receptors. Targets that made poor color contrast with their backdrop, such as white, UV-reflecting ones, or red flowers, took longest to detect, even though brightness contrast with the background was pronounced. When searching for small targets, bees changed their strategy in several ways. They flew significantly slower and closer to the ground, so increasing the minimum detectable area subtended by an object on the ground. In addition, they used a different neuronal channel for flower detection. Instead of color contrast, they used only the green receptor signal for detection. We relate these findings to temporal and spatial limitations of different neuronal channels involved in stimulus detection and recognition, Thus, foraging speed may not be limited only by factors such as prey density, flight energetics, and scramble competition. Our results show that understanding the behavioral ecology of foraging can substantially gain from knowledge about mechanisms of visual information processing.																		0027-8424			WOS:000167833700053	11259668	
J	Stelzer, R. J.; Raine, N. E.; Schmitt, K. D.; Chittka, L.				Raine, Nigel/AAK-6425-2020; Chittka, Lars/C-3110-2012	Raine, Nigel/0000-0001-6343-2829; Chittka, Lars/0000-0001-8153-1732			Effects of aposematic coloration on predation risk in bumblebees? A comparison between differently coloured populations, with consideration of the ultraviolet								JOURNAL OF ZOOLOGY				282	2			75	83		10.1111/j.1469-7998.2010.00709.x				OCT 2010	2010	It has been proposed that sympatric bumblebee species form mimicry rings to profit from learnt avoidance behaviour by predators. This hypothesis can be tested by comparing the predation rates of local bumblebees with those of imported non-native bumblebees, whose coat colour is different from that of local bees, so that their coloration is unfamiliar to local predators. To test whether populations of non-native bumblebees suffer higher worker loss rates during foraging, we conducted transplant experiments in the UK, Germany and Sardinia. The loss rates of foraging workers of four Bombus terrestris populations (Bombus terrestris canariensis, Bombus terrestris terrestris, Bombus terrestris sassaricus and Bombus terrestris dalmatinus) were compared, evaluating data from 989 foragers, whose flight times were monitored precisely (over 8258 h of foraging). While all of these workers display a bright UV-reflecting abdominal tip, the colours in other body parts differ strongly to the eyes of avian predators. The hypothesis that foragers from the non-native bumblebee populations, which differ in coloration from the local native population, would suffer higher predation risk was not upheld. In contrast, in one location (Sardinia) the native population had the highest loss rate. The consistent population rank order we found in terms of forager losses indicates that such losses are more prominently affected by factors other than the familiarity of local predators with aposematic colour patterns.																		0952-8369			WOS:000282177600001		
J	Stout, JC; Allen, JA; Goulson, D				Stout, Jane C/B-1631-2010; Goulson, David/A-2462-2010; Stout, Jane/AAS-8867-2020	Stout, Jane C/0000-0002-2027-0863; Goulson, David/0000-0003-4421-2876; Stout, Jane/0000-0002-2027-0863			The influence of relative plant density and floral morphological complexity on the behaviour of bumblebees								OECOLOGIA				117	4			543	550		10.1007/s004420050691				DEC 1998	1998	We assessed the combined effects of varying the relative density anal the relative floral morphological complexity of plant species on the behaviour of their bumblebee pollinators. Three species of bumblebee (Bombus pascuorum, B. terrestris and B. hortorum) were observed foraging on experimental arrays consisting of pair-wise combinations of four plant species: Borago officinalis, Phacelia tanacetifolia (both with simple flowers), Antirrhinum majus and Linaria vulgaris (both with complex flowers). Plant arrangements consisted of either two simple-flower species, a simple with a complex species or two complex species. The number of plants in each array was constant, while the frequency of each species was manipulated so that it was either rare, equal or common compared with its competitor. Contrary to predictions, rare plants were actually at an advantage in terms of the number of bees attracted per plant. However, rare plants were at a disadvantage in terms of pollen wastage because foragers more often went to a flower of another species after visiting a rare plant. The behaviour of bees on each plant species was further affected by plant floral complexity and the identity of the other species in the array. The three bumblebee species were markedly different in their foraging behaviour and in their responses to varying floral density and complexity. Each species preferred particular flower species. The results are discussed with reference to resource partitioning among bumblebee species.																		0029-8549	1432-1939		WOS:000078086400012	28307680	
J	Strange, James P.					Strange, James/0000-0002-9612-6868			Bombus huntii, Bombus impatiens, and Bombus vosnesenskii (Hymenoptera: Apidae) Pollinate Greenhouse-Grown Tomatoes in Western North America								JOURNAL OF ECONOMIC ENTOMOLOGY				108	3			873	879		10.1093/jee/tov078				JUN 2015	2015	Bumble bees (Bombus) are the primary pollinators of tomatoes grown in greenhouses and can significantly increase fruit weight compared with tomatoes that receive no supplemental pollination. More than a million colonies are sold worldwide annually to meet pollination needs. Due to mounting concerns over the transportation of bumble bees outside of their native ranges, several species native to western North American are currently being investigated as potential commercial pollinators. Here, two western, Bombus huntii Greene and Bombus vosnesenskii Radoszkowski, and one eastern species, Bombus impatiens Cresson, are compared for their efficacy as pollinators of greenhouse-grown tomatoes. In two experiments, colonies were placed in greenhouses and compared with control plants that received no supplemental pollination. In the first experiment, seed set was significantly increased with B. huntii pollination in one variety of cherry tomatoes. In the second experiment comparing all three bumble bee species, fruit weight was an average of 25.2 g heavier per fruit pollinated by bees versus the control, and the number of days to harvest was 2.9 d shorter for bee-pollinated fruit. In some rounds of pollination, differences were found among bumble bee species, but these were inconsistent across replicates and not statistically significant overall. Additionally, fruit weight was shown to be highly correlated to fruit diameter and seed set in all tests and, thus, is shown to be a reliable metric for assessing pollination in future studies. These results suggest that commercialization of western bumble bees is a viable alternative to the current practices of moving of nonnative bees into western North America to pollinate tomatoes.																		0022-0493	1938-291X		WOS:000356239000005	26470206	
J	Szabo, Nora D.; Colla, Sheila R.; Wagner, David L.; Gall, Lawrence F.; Kerr, Jeremy T.								Do pathogen spillover, pesticide use, or habitat loss explain recent North American bumblebee declines?								CONSERVATION LETTERS				5	3			232	239		10.1111/j.1755-263X.2012.00234.x				JUN 2012	2012	Several North American bumblebee species have recently undergone dramatic declines. The use of managed, pathogen-carrying bumblebees for pollination of greenhouse crops began shortly before these declines, and wild bumblebees near greenhouses now have high pathogen loads. This has led to speculation that pathogen spillover from commercial bumblebees caused declines of these species. We test this hypothesis using a large dataset of bumblebee occurrence records and agricultural census data. We find support for the pathogen spillover hypothesis for two species but no evidence that pathogen spillover caused the near disappearance of the previously widespread Bombus affinis. Furthermore, we show that pesticide use and habitat loss are unlikely to be major causes of decline for any of the Bombus species examined. Collectively, our analyses underscore that there remains an urgent need to identify causes of pollinator population losses.																		1755-263X			WOS:000305282500009		
J	Tomley, Fiona M.; Shirley, Martin W.					Tomley, Fiona/0000-0003-2188-8013			Livestock infectious diseases and zoonoses								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				364	1530			2637	2642		10.1098/rstb.2009.0133				SEP 27 2009	2009	Infectious diseases of livestock are a major threat to global animal health and welfare and their effective control is crucial for agronomic health, for safeguarding and securing national and international food supplies and for alleviating rural poverty in developing countries. Some devastating livestock diseases are endemic in many parts of the world and threats from old and new pathogens continue to emerge, with changes to global climate, agricultural practices and demography presenting conditions that are especially favourable for the spread of arthropod-borne diseases into new geographical areas. Zoonotic infections that are transmissible either directly or indirectly between animals and humans are on the increase and pose significant additional threats to human health and the current pandemic status of new influenza A (H1N1) is a topical example of the challenge presented by zoonotic viruses. In this article, we provide a brief overview of some of the issues relating to infectious diseases of livestock, which will be discussed in more detail in the papers that follow.																		0962-8436			WOS:000268978500001	19687034	
J	Trillo, Alejandro; Montero-Castano, Ana; Gonzalez-Varo, Juan P.; Gonzalez-Moreno, Pablo; Javier Ortiz-Sanchez, F.; Vila, Montserrat				Gonzalez-Varo, Juan P./E-6395-2011; Gonzalez-moreno, Pablo/C-8422-2015; Gonzalez-Moreno, Pablo/AAA-7395-2021; Montero-Castano, Ana/M-8541-2015	Gonzalez-moreno, Pablo/0000-0001-9764-8927; Gonzalez-Moreno, Pablo/0000-0001-9764-8927; Montero-Castano, Ana/0000-0003-2631-0085; Gonzalez-Varo, Juan P./0000-0003-1439-6475			Contrasting occurrence patterns of managed and native bumblebees in natural habitats across a greenhouse landscape gradient								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				272				230	236		10.1016/j.agee.2018.11.018				FEB 15 2019	2019	In recent decades, there has been a remarkable expansion of pollinator-dependent crops. An increase in the use of commercial pollinator colonies associated with these crops may promote the spillover of managed pollinators into nearby natural habitats. There, these managed pollinators can exploit floral resources similar to those of wild pollinators, and thus increase competition for local resources. Nonetheless, managed pollinator spillover has been poorly studied and research has focused on only one species, the western honeybee (Apis mellifera). In south-western Spain, we investigated the presence, density and exploitation of floral resources by managed (Bombus terrestris) and native bumblebees (B. L lusitanicus) in 19 Mediterranean pinewood understories across a landscape gradient of strawberry polytunnel greenhouse cover. Sampling was performed over two consecutive years in two seasons: winter, when strawberries begin flowering and farmers frequently use colonies, and spring, when there is greater availability of floral resources and wild pollinators thrive. In winter, the density of managed bumblebees in pinewoods was higher than that of native bumblebees. The presence of managed and native bumblebees in pinewoods showed contrasting patterns in relation to greenhouse cover in the landscape. The presence of managed bumblebees was positively associated with greenhouse cover, whereas that of native bumblebees was negatively associated with greenhouse cover. Overall, the presence and density of bumblebees did not differ between seasons. The two bumblebee subspecies showed similar wild flowering plant preferences, particularly in winter, when flowering plant species are scarce. We conclude that, although managed bumblebees are placed in greenhouse crops, their pollination role extends beyond these crops. Further studies are needed to assess the pollination function of managed pollinators in crops in order to reduce their spillover into natural habitats and thus, the risks posed to native pollinators.																		0167-8809	1873-2305		WOS:000468247700024		
J	Tsuchida, Koji; Kondo, Natsuko Ito; Inoue, Maki N.; Goka, Koichi				INOUE, Maki/H-6581-2013; Tsuchida, Koji/AAI-3932-2020; Tsuchida, Koji/M-6557-2019	INOUE, Maki/0000-0002-9815-3480; Tsuchida, Koji/0000-0001-9359-5573; 			Reproductive disturbance risks to indigenous Japanese bumblebees from introduced Bombus terrestris								APPLIED ENTOMOLOGY AND ZOOLOGY				45	1			49	58		10.1303/aez.2010.49				FEB 2010	2010	The bumblebee Bombus terrestris is not only an effective pollinator but also a potential invasive species outside its native range. Interspecific crossing of B. terrestris with indigenous B. hypocrita sapporoensis and B. ignitus can cause inviable hybrid production under laboratory conditions. Additionally, nearly 30% of B. hypocrita sapporoensis and B. hypocrita hypocrita queens are estimated to copulate with B. terrestris males in the field, suggesting that genetic deterioration of indigenous bumblebees is possible through hybridization with the introduced species. We briefly review interspecific reproductive isolation mechanisms and discuss the negative impacts of B. terrestris on the reproduction of indigenous bumblebee species in Japan due to interspecific mating.																		0003-6862	1347-605X		WOS:000276579400007		
J	Vavilova, Valeriya; Sormacheva, Irina; Woyciechowski, Michal; Eremeeva, Natalia; Fet, Victor; Strachecka, Aneta; Bayborodin, Sergey I.; Blinov, Alexander				Blinov, Alexandr/N-6117-2015; Konopatskaia, Irina/N-5882-2015	Vavilova, Valeriya/0000-0001-8015-4701; Strachecka, Aneta/0000-0003-1313-9880			Distribution and diversity of Nosema bombi (Microsporidia: Nosematidae) in the natural populations of bumblebees (Bombus spp.) from West Siberia								PARASITOLOGY RESEARCH				114	9			3373	3383		10.1007/s00436-015-4562-4				SEP 2015	2015	Nosema bombi is an obligate intracellular parasite of bumblebees (Hymenoptera, Bombus spp.), which has significant negative effect on individual bumblebees, colony fitness, and development. Recently, several new genetic variants of N. bombi without a defined taxonomic status were identified in natural bumblebee populations from Russia, China, and several European countries, as well as N. ceranae, originally isolated from honey bees, was described in bumblebee species. Thus, it is required to investigate more Nosema variability in bumblebee populations for identifying new genetic Nosema variants. In our study, we used several methods such as total DNA isolation, polymerase chain reaction (PCR) amplification, cloning, sequencing, and comparative and phylogenetic analysis to investigate a prevalence of N. bombi and its diversity in the natural populations of bumblebees across West Siberia. DNA was extracted from intestinal bumblebee tissues. Identification of the parasite was conducted, using PCR with primers specific for the ribosomal RNA gene cluster and methionine aminopeptidase 2 gene of N. bombi followed by sequencing. Seven hundred twenty-seven individual bumblebees belonging to 16 species were tested; 64 specimens revealed presence of the parasite. Prevalence of Nosema bombi infection was different in each region and varied from 4 to 20 %. No infection was found in Bombus agrorum (n = 194) and Bombus equestris (n = 132), both common bumblebees in West Siberia. Three different genetic variants of the same species, N. bombi, were identified. The first variant belonged to N. bombi (AY008373) identified by Fies et al. (J Apicult Res 40:91-96, 2001), second (N. bombi WS2) was identical to the West Siberian variant identified by Szentgyorgyi et al. (Polish Journal of Ecology 59:599-610, 2011), and the last variant, N. bombi WS3, was new. The results led us to suggest that the prevalence of the N. bombi is related to the population structure of bumblebees and distribution of the particular genetic variants of N. bombi.																		0932-0113	1432-1955		WOS:000359865600021	26063531	
J	Velthuis, Hayo H. W.; van Doorn, Adriaan								A century of advances in bumblebee domestication and the economic and environmental aspects of its commercialization for pollination								APIDOLOGIE				37	4			421	451		10.1051/apido:2006019				JUL-AUG 2006	2006	This paper reviews a century of progress in techniques of bumblebee rearing, starting with those used to encourage bumblebee queens to initiate a colony in artificial domiciles and including those needed for the commercial production of large numbers of colonies for the pollination of agricultural crops. Five species of bumblebees are currently used for crop pollination, the major ones being Bombus terrestris from Eurasia and Bombus impatiens from North America. As a result of their frequent use in foreign territories, there have been reports of B. terrestris becoming established, as well as interactions and/or competition with local (bumble-) bee fauna. Of the many vegetable, fruit and seed crops that bumblebees pollinate, greenhouse tomatoes are of predominant importance. In 2004, 40 000 ha of tomato crops were pollinated, with a crop value of e 12 000 million. The growers benefit from bumblebee pollination because of lower production costs, increased yields, and improved fruit quality. The interrelationship between commercial mechanisms and ecological risks is discussed.																		0044-8435	1297-9678		WOS:000238973900002		
J	Whitehorn, Penelope R.; Tinsley, Matthew C.; Brown, Mark J. F.; Goulson, Dave				Goulson, David/A-2462-2010; Tinsley, Matthew/S-9707-2018	Goulson, David/0000-0003-4421-2876; Tinsley, Matthew/0000-0002-7715-1259; Whitehorn, Penelope/0000-0001-9852-1012			Investigating the impact of deploying commercial Bombus terrestris for crop pollination on pathogen dynamics in wild bumble bees								JOURNAL OF APICULTURAL RESEARCH				52	3			149	157		10.3896/IBRA.1.52.3.06				2013	2013	The use of commercial bumble bees for crop pollination has been implicated in the decline of wild bumble bees through the spread of pathogens. This study investigates whether diseases from commercial bumble bees threaten native species in the UK. We sampled bumble bees from ten soft fruit farms: five that deploy commercial Bombus terrestris and five that do not. Each farm was visited monthly throughout the summer and workers of B. terrestris; B. pratorum, B. pascuorum and B. lapidarius were captured. The faeces of these bees were inspected for the gut microparasites Crithidia spp., Nosema bombi and Apicystis bombi. Prevalence was defined as the proportion of individuals infected and abundance was defined as the number of pathogen cells per volume of bumble bee faeces. The prevalence of A. bombi and N. bombi was too low to analyse. The prevalence and abundance of Crithidia spp. was significantly different among bumble bee species. Overall, the prevalence of Crithidia spp. was initially lower on farms deploying commercial bumble bees, possibly due to a dilution effect caused by the high density of imported bees. Crithidia spp. prevalence in Bombus terrestris, however, rose sharply on commercial farms at the end of the season. One potential explanation is that commercial bumble bees contract the local pathogen, which is then rapidly transmitted among them due to the high bee density. Whilst our data provide no evidence of pathogen spillover to wild species, it would be premature to conclude with certainty that commercial colonies do not represent a disease risk to native bees in the UK and we urge further studies into this phenomenon.																		0021-8839	2078-6913		WOS:000322418500006		
J	Whittington, R; Winston, ML								Are bumble bee colonies in tomato greenhouses obtaining adequate nutrition?								CANADIAN ENTOMOLOGIST				135	6			883	892						NOV-DEC 2003	2003	Managed bumble bees are important pollinators of greenhouse crops, but few studies have examined factors that affect the health and productivity of commercially produced colonies. We investigated whether supplemental feeding with diverse pollens affected worker longevity and colony size of Bombus occidentalis Greene (Hymenoptera: Apidae) colonies in tomato (Solanaceae) greenhouses. We found no differences in colony worker populations, brood production, or queen and drone production between supplemented and nonsupplemented treatments, suggesting that B. occidentalis colonies obtain adequate nutrition from the tomato pollen available in greenhouses. Adult populations did not increase in any treatment, but either remained stable or declined after colonies were placed in greenhouses. Because brood-rearing increased in all treatments but adult populations did not, adult mortality due to a non-nutritional factor such as disease or disorientation appears to be an important problem limiting the size of bumble bee colonies, and thus the effectiveness of bumble bees for greenhouse tomato pollination.																		0008-347X			WOS:000187578200010		
J	Whittington, R; Winston, ML; Tucker, C; Parachnowitsch, AL				Parachnowitsch, Amy L/H-8398-2019	Parachnowitsch, Amy L/0000-0001-9668-6593			Plant-species identity of pollen collected by bumblebees placed in greenhouses for tomato pollination								CANADIAN JOURNAL OF PLANT SCIENCE				84	2			599	602		10.4141/P02-192				APR 2004	2004	The seasonal variation of pollen collected from different plant species by greenhouse bumblebees was investigated to determine how frequently bumblebees forage outside of commercial tomato greenhouses. Pollen was collected from bumblebees at three greenhouses between February and September 2001 and the plant species identity of pollen collected was determined with light microscopy. A significant amount of non-tomato pollen was collected by bumblebees during. one or more months from outside each of the three greenhouses studied. The bees brought black as little as an average of 5% non-tomato pollen between February and September at one greenhouse and as much as 73% during July at another. Therefore, greenhouse, tomato growers are probably not obtaining maximum pollination benefit from bumblebee colonies and should address methods to reduce their foraging outside the greenhouse.																		0008-4220	1918-1833		WOS:000222139300021		
J	Williams, P								Does specialization explain rarity and decline British bumblebees? - A response to Goulson et al.								BIOLOGICAL CONSERVATION				122	1			33	43		10.1016/j.biocon.2004.06.019				MAR 2005	2005	Recent studies of British bumblebees have proposed a seemingly simple explanation for the decline in some species: that greater dietary specialization among the rarer species has put them at greater risk. However, comparisons of dietary specialization require: (I) that bees have access to the same dietary options among which to make their choices; (2) that the differing relative breadths of dietary choices made are not obscured by the differing sample sizes among bee species. Using one of the few suitable data sets, I find no evidence for a relationship between, on the one hand, rarity or declines in British bumblebees and, on the other, their dietary breadths, the strengths of their dietary preferences, or their proboscis lengths (which influence dietary choices). In contrast, there is support for a relationship between rarity or declines within Britain and the sizes of species' European ranges, particularly when these measures are adjusted to represent their ranges near sea level. Adjusted range sizes may reflect overall niche breadth and perhaps climatic and habitat specialization. This is not to say that climate change is the driving factor for declines or that changing food-plant availability is unimportant, but that climatic and habitat specialization may be a better indicator of risk of decline, which deserves further study. Crown Copyright (C) 2004 Published by Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000225522100004		
J	Williams, Paul H.; Osborne, Juliet L.				Osborne, Juliet L/I-6776-2012				Bumblebee vulnerability and conservation world-wide								APIDOLOGIE				40	3			367	387		10.1051/apido/2009025				MAY-JUN 2009	2009	We review evidence from around the world for bumblebee declines and review management to mitigate threats. We find that there is evidence that some bumblebee species are declining in Europe, North America, and Asia. People believe that land-use changes may be having a negative effect through reductions in food plants in many parts of the world, but that other factors such as pathogens may be having a stronger effect for a few species in some regions (especially for Bombus s. str. in North America). Evidence so far is that greater susceptibility to land-use change is associated world-wide with small climatic ranges, range edges, and late-starting colony-development cycles. More evidence is needed on the roles of pollen specialization, nest sites, hibernation sites, and pesticides. It is still too early to assess the success of schemes aimed at improving forage in agricultural and conservation areas. However, schemes aimed at raising public awareness have been very successful. Until proven safe, we recommend that live bumblebees should not be moved across continents or oceans for commercial pollination.																		0044-8435	1297-9678		WOS:000267832600012		
